CustomerID,Email,updated_phone_number,City,State,Country,Gender,Age,Updated_Joined_date,updated_last_purchase_date,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Updated_Account_creation_date,AccountStatus,LastUpdated,Updated_Referrer_Id,FeedbackRating,Domain of mail,country_code
Cust_854,beth.flores@gmail.com,881-822-4700,New Daniel,Ohio,Marshall Islands,Female,56,23-10-2024,23-10-2024,6448.79,39,6,Other,Cash,Married,23-10-2024,Active,06-04-2024,Cust_8149,2.7,gmail.com,881
Cust_855,todd.murphy@None,523-845-5225,North Latoyabury,New Mexico,Syrian Arab Republic,Other,19,23-10-2024,22-07-2024,1019.29,107,3,Silver,Debit Card,Married,23-10-2024,Active,29-04-2024,Cust_855,1.5,None,523
Cust_856,george.benton@outlook.com,424-504-7177,Littleview,Alaska,Poland,Female,44,15-06-2024,23-10-2024,3334.5,250,5,Silver,Cash,Single,18-01-2024,Active,14-01-2024,Cust_856,2.9,outlook.com,424
Cust_857,sheryl.parker@outlook.com,973-902-2683-67087,Nicholasbury,Hawaii,Fiji,Other,51,10-06-2024,23-10-2024,312.17,250,6,Bronze,Credit Card,Divorced,25-06-2024,Active,01-01-2024,Cust_3840,2.9,outlook.com,973
Cust_858,tiffany.larsen@None,469-714-5397,Martinezchester,Mississippi,Hungary,Female,35,27-04-2024,23-10-2024,4331.52,250,6,Silver,Cash,Other,23-10-2024,Inactive,30-08-2024,Cust_858,2.9,None,469
Cust_859,gary.johnson@None,524-709-0742-911,New Amybury,Delaware,Brunei Darussalam,Male,50,23-10-2024,15-05-2024,2290.45,65,11,Other,Debit Card,Single,14-08-2024,Inactive,02-04-2024,Cust_4995,2.3,None,524
Cust_860,margaret.young@outlook.com,295-397-7425-966,Dawnview,Texas,Croatia,Female,25,23-10-2024,12-10-2024,6247.88,250,6,Bronze,Cash,Divorced,18-08-2024,Active,15-01-2024,Cust_860,2.9,outlook.com,295
Cust_861,john.harris@outlook.com,947-258-6521-13486,Paulport,Texas,Trinidad and Tobago,Male,44,23-10-2024,02-02-2024,2167.89,250,6,Gold,Cash,Other,30-07-2024,Active,17-08-2024,Cust_5910,1.7,outlook.com,947
Cust_862,nicole.farley@None,896-698-1790,Jonesfort,New Hampshire,Slovakia (Slovak Republic),Female,33,23-10-2024,27-06-2024,572.14,410,5,Bronze,Cash,Married,23-10-2024,Inactive,06-05-2024,Cust_862,1.5,None,896
Cust_863,jeffrey.williamson@outlook.com,794-628-4177-52041,Port Judyburgh,Iowa,Sri Lanka,Female,44,23-10-2024,06-05-2024,1150.37,95,6,Bronze,Credit Card,Single,12-04-2024,Active,19-06-2024,Cust_863,1.2,outlook.com,794
Cust_864,anna.giles@yahoo.com,887-311-9999,East Nicoletown,Mississippi,Grenada,Female,44,06-01-2024,12-02-2024,1321.81,273,6,Bronze,Credit Card,Other,23-10-2024,Inactive,17-08-2024,Cust_9525,2.9,yahoo.com,887
Cust_865,jason.waters@gmail.com,001-335-475-9342,Fisherview,Pennsylvania,Norway,Male,62,29-08-2024,14-05-2024,5008.94,250,6,Silver,Cash,Married,23-10-2024,Inactive,25-07-2024,Cust_865,2.9,gmail.com,001
Cust_866,timothy.oconnor@gmail.com,581-254-8640,Batesshire,North Carolina,Croatia,Male,54,23-10-2024,13-07-2024,6817.54,221,5,Other,PayPal,Divorced,11-04-2024,Inactive,13-02-2024,Cust_866,4,gmail.com,581
Cust_867,george.rosario@gmail.com,001-823-460-1177-98707,Lake Cherylhaven,Maine,Cyprus,Female,44,13-08-2024,04-05-2024,8320.06,250,5,Gold,Cash,Married,20-04-2024,Inactive,17-09-2024,Cust_867,2,gmail.com,001
Cust_868,tyler.james@gmail.com,861-456-9900,Hernandezstad,North Dakota,Italy,Female,44,23-10-2024,23-10-2024,601.95,252,5,Platinum,Cash,Divorced,06-08-2024,Active,29-05-2024,Cust_9020,2.9,gmail.com,861
Cust_869,daniel.jones@gmail.com,839-645-0461,Port Joseph,North Dakota,Aruba,Other,31,23-10-2024,23-10-2024,7099.76,250,1,Other,Credit Card,Divorced,23-10-2024,Active,18-06-2024,Cust_8437,2.9,gmail.com,839
Cust_870,ryan.stokes@gmail.com,649-207-4916,Brianville,Wyoming,Somalia,Female,44,23-10-2024,23-10-2024,9298.38,177,7,Silver,Cash,Other,23-10-2024,Inactive,24-02-2024,Cust_870,2.9,gmail.com,649
Cust_871,william.rodriguez@None,531-710-3532-98007,Grahamland,Rhode Island,Guernsey,Female,44,07-10-2024,22-02-2024,5085.29,500,6,Bronze,PayPal,Divorced,23-10-2024,Active,13-09-2024,Cust_6961,2.9,None,531
Cust_872,adrienne.johnson@yahoo.com,447-293-3613-70333,Kelleyborough,Oregon,Papua New Guinea,Male,48,23-10-2024,23-10-2024,5029.24,250,6,Platinum,Cash,Other,23-10-2024,Inactive,02-03-2024,Cust_6964,4.5,yahoo.com,447
Cust_873,christopher.matthews@outlook.com,252-244-1584,East Tommy,North Carolina,Tanzania,Female,44,23-10-2024,05-04-2024,7473.87,359,6,Gold,PayPal,Divorced,23-10-2024,Active,14-09-2024,Cust_58,4.2,outlook.com,252
Cust_874,catherine.griffin@None,646-228-5370,Jacksonmouth,Alaska,Macao,Other,46,23-10-2024,26-08-2024,904.06,250,6,Bronze,Cash,Married,23-10-2024,Active,05-07-2024,Cust_1592,2.9,None,646
Cust_875,rachel.deleon@gmail.com,602-339-6215-4666,Deannaville,Michigan,Austria,Female,44,23-10-2024,23-10-2024,8451.41,250,8,Bronze,PayPal,Divorced,05-10-2024,Active,18-06-2024,Cust_5726,2.9,gmail.com,602
Cust_876,jessica.white@None,001-991-979-9926-1896,North Caroline,Nevada,Afghanistan,Male,36,23-10-2024,02-10-2024,5405.49,309,5,Platinum,PayPal,Divorced,23-10-2024,Active,26-05-2024,Cust_876,4.6,None,001
Cust_877,robert.holder@yahoo.com,426-592-7938,Bullockchester,Wisconsin,Peru,Other,33,30-03-2024,23-10-2024,8334.5,324,6,Gold,Cash,Married,17-06-2024,Active,09-09-2024,Cust_7290,2.9,yahoo.com,426
Cust_878,jennifer.caldwell@yahoo.com,437-788-2340,Burchfort,Maine,China,Other,55,08-03-2024,12-04-2024,1841.37,250,11,Gold,PayPal,Divorced,23-10-2024,Inactive,16-08-2024,Cust_5277,3.3,yahoo.com,437
Cust_879,christian.anderson@outlook.com,343-577-5890-3531,Brownland,New Mexico,Andorra,Male,44,23-10-2024,16-04-2024,9792.14,51,2,Other,PayPal,Other,23-10-2024,Active,31-07-2024,Cust_6580,1.6,outlook.com,343
Cust_880,holly.zavala@gmail.com,384-450-1984,North Reginald,New Jersey,Palau,Male,31,23-10-2024,10-04-2024,776.42,250,12,Other,PayPal,Divorced,26-03-2024,Active,21-03-2024,Cust_880,1.1,gmail.com,384
Cust_881,nicholas.martin@None,985-831-4306,West Jose,Utah,Georgia,Male,44,08-01-2024,12-05-2024,202.75,250,6,Gold,Credit Card,Other,23-10-2024,Active,13-06-2024,Cust_3852,1.6,None,985
Cust_882,george.carlson@outlook.com,956-849-1010,Port Brittanytown,South Dakota,Monaco,Female,21,25-09-2024,23-10-2024,6972.97,250,6,Platinum,Credit Card,Divorced,12-04-2024,Inactive,20-06-2024,Cust_3074,2.9,outlook.com,956
Cust_883,courtney.garcia@outlook.com,879-607-2947-278,South Jessicastad,Idaho,British Indian Ocean Territory (Chagos Archipelago),Male,56,23-10-2024,23-10-2024,2224.11,258,7,Silver,PayPal,Divorced,23-10-2024,Active,18-04-2024,Cust_7901,2.9,outlook.com,879
Cust_884,jeff.powers@gmail.com,+1-233-547-1249-93495,Jeremybury,Hawaii,Faroe Islands,Female,37,20-09-2024,19-02-2024,7926.73,433,12,Platinum,Cash,Married,23-10-2024,Active,06-10-2024,Cust_5356,2.9,gmail.com,+1
Cust_885,joann.wilson@outlook.com,745-614-4845,Lake Nicoleborough,Mississippi,Turkmenistan,Other,30,23-10-2024,20-01-2024,4814.63,362,2,Other,PayPal,Married,01-02-2024,Active,27-02-2024,Cust_5592,2.9,outlook.com,745
Cust_886,pamela.hughes@None,996-548-8279-796,North Justinport,Rhode Island,Japan,Male,29,23-10-2024,23-10-2024,1486.6,495,6,Other,Cash,Single,02-03-2024,Active,21-06-2024,Cust_6783,2.5,None,996
Cust_887,annette.levine@None,212-777-3585,Lewisfort,New Hampshire,Denmark,Male,50,23-10-2024,23-10-2024,1884.86,250,12,Silver,PayPal,Married,23-10-2024,Active,02-02-2024,Cust_887,2.9,None,212
Cust_888,marie.freeman@None,001-388-345-7118-83046,Lake Kellyfort,Nevada,British Indian Ocean Territory (Chagos Archipelago),Other,44,23-10-2024,23-10-2024,8551.04,250,4,Gold,PayPal,Other,18-01-2024,Inactive,06-07-2024,Cust_9101,3.2,None,001
Cust_889,erin.stone@outlook.com,415-208-6946-7032,Lake Elizabeth,Connecticut,Pitcairn Islands,Female,44,23-10-2024,23-10-2024,3159.67,242,6,Platinum,PayPal,Married,23-10-2024,Active,24-02-2024,Cust_889,2.9,outlook.com,415
Cust_890,julie.jones@gmail.com,548-263-5596,Markbury,Wisconsin,Canada,Other,70,23-10-2024,23-10-2024,6821.04,250,6,Gold,Cash,Single,23-10-2024,Active,14-07-2024,Cust_5811,3.2,gmail.com,548
Cust_891,thomas.young@yahoo.com,893-943-2825,Rogersland,Nevada,Zimbabwe,Female,44,06-07-2024,03-03-2024,1006.69,250,6,Gold,Debit Card,Married,23-10-2024,Inactive,17-03-2024,Cust_891,2.9,yahoo.com,893
Cust_892,scott.roman@outlook.com,715-604-3769-17694,South Jamesland,Nebraska,Sweden,Female,44,12-06-2024,23-10-2024,5956.6,292,6,Other,Credit Card,Single,23-10-2024,Active,13-06-2024,Cust_892,4.3,outlook.com,715
Cust_893,carl.miller@gmail.com,776-646-4883-034,East Angelafurt,Wyoming,Morocco,Other,64,13-03-2024,10-03-2024,8909.5,250,9,Other,Cash,Married,23-10-2024,Inactive,22-06-2024,Cust_1435,2.9,gmail.com,776
Cust_894,andrew.russell@gmail.com,400-552-4573-057,Port Taratown,Tennessee,Nigeria,Other,44,23-10-2024,25-04-2024,7054.01,250,6,Silver,Cash,Married,05-05-2024,Inactive,10-05-2024,Cust_894,3.4,gmail.com,400
Cust_895,jeremy.hickman@outlook.com,001-728-707-1534-2324,West Robert,Michigan,Cocos (Keeling) Islands,Male,59,16-08-2024,08-09-2024,8052.08,7,6,Silver,Debit Card,Divorced,02-02-2024,Active,31-01-2024,Cust_895,2.9,outlook.com,001
Cust_896,rebecca.ramos@yahoo.com,795-992-8321,New Anthonyborough,Oklahoma,Liechtenstein,Male,32,19-09-2024,23-10-2024,1253.12,481,3,Gold,PayPal,Single,02-06-2024,Active,06-04-2024,Cust_896,1.1,yahoo.com,795
Cust_897,danielle.phillips@None,855-324-6900,Lake Jasmine,New Jersey,Moldova,Male,44,23-10-2024,23-10-2024,7762.23,250,11,Bronze,Cash,Single,31-07-2024,Inactive,01-02-2024,Cust_9608,3.6,None,855
Cust_898,sharon.odom@gmail.com,672-940-2317,South Davidhaven,Louisiana,Mexico,Female,43,23-10-2024,23-10-2024,207.63,420,6,Gold,Cash,Single,23-10-2024,Active,17-04-2024,Cust_1304,2.1,gmail.com,672
Cust_899,carmen.hill@None,001-574-892-9932-8913,West Daniel,Ohio,Honduras,Male,44,22-03-2024,23-10-2024,8067.38,185,8,Silver,PayPal,Divorced,29-02-2024,Active,24-07-2024,Cust_899,1.4,None,001
Cust_900,james.jackson@None,001-216-650-1505,Lake Patrick,Louisiana,Japan,Female,29,19-01-2024,23-10-2024,7100.36,250,6,Gold,Debit Card,Divorced,23-10-2024,Inactive,16-04-2024,Cust_5768,4.5,None,001
Cust_901,daniel.hartman@outlook.com,+1-991-694-3596-88172,Smithstad,Kansas,Montenegro,Male,44,23-10-2024,23-10-2024,7647.45,250,6,Bronze,Credit Card,Single,13-01-2024,Inactive,10-04-2024,Cust_901,4.4,outlook.com,+1
Cust_902,james.miles@outlook.com,221-405-2155,Tammyhaven,Missouri,Niue,Male,19,07-04-2024,04-08-2024,9451.75,113,6,Gold,PayPal,Married,20-02-2024,Inactive,12-10-2024,Cust_4704,2.9,outlook.com,221
Cust_903,jennifer.harris@None,288-926-6223,West Tammyside,New Mexico,Belarus,Other,32,31-01-2024,23-10-2024,6696.55,209,5,Gold,Cash,Divorced,09-07-2024,Inactive,29-06-2024,Cust_3358,2.9,None,288
Cust_904,cody.edwards@outlook.com,+1-380-277-6912-21519,Lake Samantha,Louisiana,Grenada,Other,22,02-04-2024,23-10-2024,7264.8,250,6,Silver,Cash,Married,13-09-2024,Inactive,24-07-2024,Cust_3598,2.2,outlook.com,+1
Cust_905,charles.elliott@gmail.com,278-372-9033,South Melissaville,Pennsylvania,Bermuda,Male,44,04-07-2024,23-10-2024,4666.73,250,2,Platinum,Debit Card,Other,23-10-2024,Active,05-06-2024,Cust_2046,4.8,gmail.com,278
Cust_906,linda.hernandez@yahoo.com,566-418-1171-6826,New Jeffrey,Vermont,Kuwait,Other,35,23-10-2024,24-06-2024,858.53,250,6,Other,Credit Card,Married,08-02-2024,Active,19-09-2024,Cust_7739,3.6,yahoo.com,566
Cust_907,john.sanders@yahoo.com,503-537-7605-32040,North Valerie,Colorado,French Guiana,Other,60,23-10-2024,10-06-2024,6671.68,250,2,Gold,Debit Card,Married,01-09-2024,Active,21-05-2024,Cust_907,2.9,yahoo.com,503
Cust_908,robert.pham@None,453-746-9171,Jasonmouth,Rhode Island,Moldova,Female,58,20-09-2024,23-10-2024,1649.69,250,6,Bronze,PayPal,Single,30-06-2024,Active,22-04-2024,Cust_908,2.9,None,453
Cust_909,kenneth.rogers@gmail.com,586-335-2624,Port Tiffany,Kansas,Lesotho,Other,29,11-01-2024,23-10-2024,9756.94,87,6,Other,Credit Card,Other,23-10-2024,Inactive,02-03-2024,Cust_909,2.9,gmail.com,586
Cust_910,jamie.walker@yahoo.com,642-276-5931,Paulhaven,Colorado,Fiji,Other,44,03-04-2024,23-10-2024,3909.78,454,3,Platinum,Cash,Single,06-01-2024,Inactive,27-05-2024,Cust_910,2.9,yahoo.com,642
Cust_911,gregory.ferguson@None,509-468-2020-483,Donaldsonmouth,South Carolina,Samoa,Male,66,23-10-2024,07-09-2024,2276.01,256,6,Silver,Credit Card,Married,23-10-2024,Active,05-06-2024,Cust_3727,2.9,None,509
Cust_912,kimberly.thompson@gmail.com,001-717-270-0106,Wilsonton,Missouri,Ireland,Female,43,08-06-2024,22-07-2024,1748.77,280,6,Gold,Debit Card,Single,22-06-2024,Active,24-09-2024,Cust_5730,3.4,gmail.com,001
Cust_913,curtis.wells@gmail.com,717-282-5881-87215,New Kerrifort,Hawaii,Equatorial Guinea,Other,44,04-04-2024,23-10-2024,7937.92,174,5,Gold,Cash,Divorced,10-01-2024,Active,02-03-2024,Cust_913,3.6,gmail.com,717
Cust_914,annette.wolf@gmail.com,518-686-2848-22712,Beckerstad,West Virginia,Costa Rica,Other,47,06-06-2024,14-06-2024,6091.67,306,12,Bronze,PayPal,Married,21-07-2024,Active,20-06-2024,Cust_914,5,gmail.com,518
Cust_915,david.powell@yahoo.com,826-813-3835-0766,Angelaburgh,North Dakota,Mali,Male,44,30-07-2024,19-04-2024,278.43,250,7,Gold,Credit Card,Other,13-03-2024,Inactive,11-01-2024,Cust_915,2.9,yahoo.com,826
Cust_916,kelly.arroyo@gmail.com,+1-434-265-9292-78058,East Wesley,South Carolina,North Macedonia,Other,43,21-09-2024,13-09-2024,3849.71,250,6,Bronze,Debit Card,Divorced,23-10-2024,Active,01-06-2024,Cust_9617,2.9,gmail.com,+1
Cust_917,todd.howard@gmail.com,285-718-1322,East Michaelland,New Jersey,China,Male,45,23-10-2024,15-06-2024,4554.7,116,4,Silver,Debit Card,Married,23-10-2024,Active,16-04-2024,Cust_6434,2.9,gmail.com,285
Cust_918,terri.jefferson@yahoo.com,628-668-6381-20698,Rodrigueztown,West Virginia,Madagascar,Female,44,06-06-2024,23-10-2024,940.2,31,6,Gold,Debit Card,Other,23-10-2024,Active,14-02-2024,Cust_6292,2.9,yahoo.com,628
Cust_919,charles.silva@None,558-581-1017,Jameshaven,Virginia,Saint Martin,Other,44,07-10-2024,02-04-2024,5226.72,325,6,Gold,Debit Card,Single,09-04-2024,Inactive,22-02-2024,Cust_2926,2.9,None,558
Cust_920,hunter.lawson@yahoo.com,001-811-650-6901-61969,North Michelleport,New York,Korea,Other,56,23-10-2024,29-08-2024,1403.34,356,9,Gold,Credit Card,Married,06-09-2024,Active,08-04-2024,Cust_1176,2.9,yahoo.com,001
Cust_921,victoria.jarvis@yahoo.com,526-451-1548-774,North James,Illinois,Somalia,Male,21,23-10-2024,23-10-2024,6208.4,56,10,Platinum,Cash,Divorced,23-10-2024,Active,09-05-2024,Cust_921,3.7,yahoo.com,526
Cust_922,megan.patrick@gmail.com,485-786-0296,East Shari,Mississippi,France,Female,44,23-10-2024,10-08-2024,3913.88,348,9,Platinum,Cash,Married,09-01-2024,Inactive,19-05-2024,Cust_922,2.9,gmail.com,485
Cust_923,wendy.murray@yahoo.com,873-220-3603,Blakeland,South Dakota,Estonia,Male,44,08-02-2024,19-09-2024,7338.18,189,5,Silver,PayPal,Other,23-10-2024,Active,25-09-2024,Cust_2911,2.9,yahoo.com,873
Cust_924,william.jarvis@yahoo.com,407-563-6724,Port Andrew,Connecticut,Mongolia,Male,44,15-02-2024,12-03-2024,3275.74,262,6,Platinum,Debit Card,Divorced,23-10-2024,Inactive,03-01-2024,Cust_2538,2.9,yahoo.com,407
Cust_925,trevor.robinson@gmail.com,372-786-7490,West Sarah,Tennessee,Benin,Male,57,23-10-2024,23-10-2024,6666.67,250,6,Other,PayPal,Single,24-02-2024,Inactive,02-03-2024,Cust_1789,2.9,gmail.com,372
Cust_926,molly.webster@outlook.com,771-814-5351,Courtneybury,Louisiana,Turkey,Female,47,23-10-2024,29-08-2024,4708.34,276,3,Other,PayPal,Divorced,23-10-2024,Active,13-06-2024,Cust_4987,2.9,outlook.com,771
Cust_927,tina.collins@outlook.com,001-980-614-1565-32561,Lake Waynetown,Alabama,United Arab Emirates,Other,44,23-10-2024,24-07-2024,6023.52,392,6,Silver,PayPal,Other,20-07-2024,Active,21-08-2024,Cust_927,2.9,outlook.com,001
Cust_928,nicholas.whitaker@None,246-844-7805-546,West Saraton,Nevada,Swaziland,Male,44,23-10-2024,23-10-2024,4126.1,194,1,Other,Debit Card,Single,12-06-2024,Inactive,10-03-2024,Cust_928,2.9,None,246
Cust_929,tiffany.graham@None,678-581-7375-3359,Calebfort,Alaska,Guam,Male,44,23-10-2024,02-05-2024,4894.99,250,6,Bronze,PayPal,Married,12-02-2024,Active,18-07-2024,Cust_4890,2.9,None,678
Cust_930,lisa.carrillo@yahoo.com,001-289-525-7044-1797,Mcdanielland,North Dakota,Switzerland,Female,34,27-07-2024,08-05-2024,5716.09,250,10,Bronze,PayPal,Other,06-04-2024,Active,08-03-2024,Cust_930,4,yahoo.com,001
Cust_931,michelle.sanders@yahoo.com,+1-950-749-6842-2511,Cookhaven,South Carolina,Czech Republic,Male,44,23-10-2024,23-10-2024,8748.85,150,6,Gold,Credit Card,Other,23-10-2024,Active,19-02-2024,Cust_2559,2.9,yahoo.com,+1
Cust_932,marissa.chan@outlook.com,+1-995-635-1283,Frankburgh,Alabama,Monaco,Female,54,23-10-2024,26-06-2024,4262.32,346,6,Silver,Cash,Single,14-06-2024,Inactive,13-07-2024,Cust_4851,3,outlook.com,+1
Cust_933,timothy.lowe@gmail.com,730-953-0536-66844,East Wanda,Mississippi,Madagascar,Female,44,23-10-2024,07-08-2024,824.79,215,2,Gold,Credit Card,Other,10-04-2024,Inactive,02-05-2024,Cust_933,2.9,gmail.com,730
Cust_934,laura.perez@outlook.com,856-923-4489,Garrettborough,Maryland,Cyprus,Other,42,23-10-2024,30-05-2024,4903.36,250,10,Bronze,Debit Card,Single,21-05-2024,Inactive,31-03-2024,Cust_9253,3,outlook.com,856
Cust_935,darlene.gomez@yahoo.com,+1-621-794-5063-744,North Jennifer,Oregon,Turks and Caicos Islands,Other,44,23-10-2024,23-10-2024,6260.33,217,6,Silver,PayPal,Other,08-05-2024,Active,22-03-2024,Cust_8027,3,yahoo.com,+1
Cust_936,kari.brown@gmail.com,+1-393-867-0256-65760,East Michael,Louisiana,Thailand,Female,26,23-10-2024,13-02-2024,5936.7,250,6,Silver,PayPal,Other,11-01-2024,Active,18-09-2024,Cust_5578,1.7,gmail.com,+1
Cust_937,michael.levine@gmail.com,515-347-4935-99557,Choimouth,Washington,Wallis and Futuna,Female,44,23-10-2024,23-10-2024,4802.26,250,6,Other,Cash,Single,23-10-2024,Active,07-10-2024,Cust_937,2.9,gmail.com,515
Cust_938,james.long@gmail.com,926-462-3610-4714,West Angelatown,Idaho,Romania,Male,43,27-01-2024,25-08-2024,4553.06,250,6,Platinum,Cash,Married,23-10-2024,Inactive,08-05-2024,Cust_938,2.9,gmail.com,926
Cust_939,andrew.barnes@outlook.com,278-467-1133-77821,West Joseph,South Carolina,French Polynesia,Other,56,23-10-2024,23-10-2024,5462.53,24,4,Platinum,PayPal,Other,02-09-2024,Active,13-07-2024,Cust_939,2.9,outlook.com,278
Cust_940,john.casey@yahoo.com,700-635-0392-140,Smithfort,Virginia,Sudan,Male,30,23-10-2024,16-04-2024,2906.12,274,6,Gold,Cash,Married,09-10-2024,Active,24-05-2024,Cust_940,4.2,yahoo.com,700
Cust_941,jeffrey.wilson@yahoo.com,346-583-0850,Fletcherport,Idaho,Guatemala,Other,28,23-10-2024,23-10-2024,7205.2,250,6,Platinum,Cash,Other,23-10-2024,Active,10-07-2024,Cust_941,3.2,yahoo.com,346
Cust_942,isaac.gonzalez@yahoo.com,001-580-320-3772-899,South Robertfurt,Minnesota,Ecuador,Male,66,22-06-2024,12-02-2024,3304.66,250,12,Platinum,Cash,Married,27-04-2024,Active,26-03-2024,Cust_942,3,yahoo.com,001
Cust_943,stacy.henderson@gmail.com,+1-462-611-2872,North Brianville,Kansas,Andorra,Male,54,23-10-2024,04-09-2024,1140.9,459,8,Gold,Cash,Single,23-10-2024,Inactive,14-09-2024,Cust_943,3.1,gmail.com,+1
Cust_944,tracie.navarro@yahoo.com,748-219-6413,Danielmouth,Idaho,San Marino,Male,44,23-10-2024,27-05-2024,2407.48,250,6,Bronze,PayPal,Married,23-10-2024,Inactive,11-08-2024,Cust_944,3.3,yahoo.com,748
Cust_945,mark.price@yahoo.com,236-321-6259-744,Hillstad,Indiana,Andorra,Male,30,05-02-2024,26-06-2024,4052,250,11,Bronze,Debit Card,Other,11-05-2024,Inactive,03-09-2024,Cust_8110,2.5,yahoo.com,236
Cust_946,rachel.atkinson@outlook.com,816-760-2082-647,New Seanburgh,Minnesota,Lithuania,Other,44,20-01-2024,23-10-2024,7437.16,250,8,Bronze,Cash,Divorced,23-10-2024,Inactive,13-04-2024,Cust_946,2.9,outlook.com,816
Cust_947,robert.phillips@outlook.com,368-808-4333-18672,Angelaville,Kentucky,Kazakhstan,Female,44,23-10-2024,02-05-2024,9381.17,205,8,Bronze,Debit Card,Married,04-03-2024,Inactive,24-09-2024,Cust_947,2.9,outlook.com,368
Cust_948,karen.ford@None,873-354-2850-917,Fullerfurt,North Dakota,Belarus,Other,57,27-03-2024,28-09-2024,6137.97,250,6,Bronze,Credit Card,Married,15-03-2024,Active,07-06-2024,Cust_948,2.9,None,873
Cust_949,marvin.cox@None,813-741-7284-791,Williamfort,Colorado,Thailand,Other,51,23-10-2024,18-06-2024,2413.18,238,6,Other,Debit Card,Married,23-10-2024,Inactive,10-01-2024,Cust_7677,3.7,None,813
Cust_950,chad.hall@gmail.com,001-299-410-8689-77359,New Carla,Ohio,Namibia,Male,44,23-10-2024,23-10-2024,6910.44,250,1,Other,Cash,Single,22-08-2024,Active,21-06-2024,Cust_950,2.9,gmail.com,001
Cust_951,eddie.kaiser@yahoo.com,373-861-8065-1442,North Linda,West Virginia,Greenland,Other,44,23-10-2024,23-10-2024,6446.43,250,6,Silver,Cash,Single,23-10-2024,Active,14-04-2024,Cust_9599,2.9,yahoo.com,373
Cust_952,james.mullins@yahoo.com,285-485-2796,South Cassidy,South Carolina,Niger,Female,69,23-10-2024,05-02-2024,319.63,250,6,Bronze,Cash,Married,23-10-2024,Active,08-08-2024,Cust_71,3.8,yahoo.com,285
Cust_953,leonard.lyons@outlook.com,645-288-8709-5679,Joshuaville,Rhode Island,Bhutan,Male,44,18-09-2024,23-10-2024,5914.31,85,10,Silver,PayPal,Other,29-04-2024,Inactive,02-05-2024,Cust_953,1.4,outlook.com,645
Cust_954,rachel.goodwin@None,583-821-6260-7758,North Derrickbury,Oklahoma,Trinidad and Tobago,Other,68,08-10-2024,24-04-2024,9325.69,250,6,Gold,Credit Card,Single,14-09-2024,Active,16-03-2024,Cust_954,2.9,None,583
Cust_955,daniel.mccarthy@None,866-834-8767-6596,West Stephen,Rhode Island,Guyana,Other,45,23-10-2024,27-06-2024,7984.69,375,6,Gold,Cash,Single,05-03-2024,Active,18-03-2024,Cust_955,2.9,None,866
Cust_956,brian.goodwin@None,530-365-6692-9372,Deborahberg,North Carolina,Jamaica,Female,38,23-10-2024,23-10-2024,6486.44,416,6,Platinum,Credit Card,Other,03-06-2024,Active,07-10-2024,Cust_956,3.8,None,530
Cust_957,sean.black@yahoo.com,790-551-6139-0704,North Nicholas,Wisconsin,United Kingdom,Female,39,26-04-2024,30-06-2024,6991.31,250,6,Platinum,Debit Card,Married,23-10-2024,Active,03-10-2024,Cust_957,2.9,yahoo.com,790
Cust_958,matthew.stephens@None,882-621-1661,North Noah,Pennsylvania,Faroe Islands,Other,44,23-10-2024,23-10-2024,3023.76,250,10,Platinum,PayPal,Married,23-10-2024,Active,07-05-2024,Cust_958,2.9,None,882
Cust_959,veronica.johnson@gmail.com,+1-547-582-3320,Daniellefurt,New Hampshire,Bouvet Island (Bouvetoya),Female,44,11-10-2024,31-07-2024,7768.15,250,6,Gold,Cash,Divorced,23-10-2024,Active,10-08-2024,Cust_3576,4.6,gmail.com,+1
Cust_960,scott.berry@gmail.com,539-520-6122,Charlenehaven,Arizona,South Africa,Female,62,28-07-2024,12-05-2024,9321.15,250,5,Other,Cash,Married,23-10-2024,Inactive,20-02-2024,Cust_7982,2.9,gmail.com,539
