CustomerID,Email,updated_phone_number,City,State,Country,Gender,Age,Updated_Joined_date,updated_last_purchase_date,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Updated_Account_creation_date,AccountStatus,LastUpdated,Updated_Referrer_Id,FeedbackRating,Domain of mail,country_code
Cust_9570,george.brady@gmail.com,983-781-4030-9009,Annafurt,New York,Falkland Islands (Malvinas),Male,44,23-10-2024,23-10-2024,1930.04,250,7,Silver,Credit Card,Single,08-03-2024,Active,12-02-2024,Cust_9458,2.9,gmail.com,983
Cust_9571,mathew.white@yahoo.com,001-701-214-7551-0855,Colebury,North Dakota,Spain,Other,44,23-10-2024,13-06-2024,3564.84,250,6,Platinum,Credit Card,Other,23-10-2024,Active,07-07-2024,Cust_9571,2.9,yahoo.com,001
Cust_9572,rachel.powell@gmail.com,377-424-4049-6043,Lake Bobby,Nevada,Uzbekistan,Male,44,07-08-2024,02-03-2024,1560.09,250,6,Platinum,Cash,Other,15-05-2024,Active,29-07-2024,Cust_9572,4.1,gmail.com,377
Cust_9573,jessica.miller@yahoo.com,718-540-0565,Kaylashire,Utah,Nepal,Female,44,06-03-2024,23-10-2024,4788.78,250,6,Bronze,PayPal,Single,12-04-2024,Inactive,02-09-2024,Cust_3478,2.9,yahoo.com,718
Cust_9574,zachary.collier@outlook.com,+1-773-625-9327-48089,Jerryhaven,California,United Kingdom,Female,44,23-10-2024,23-10-2024,4492.05,36,12,Bronze,PayPal,Married,09-08-2024,Active,30-05-2024,Cust_9574,2.9,outlook.com,+1
Cust_9575,gary.wright@outlook.com,001-834-794-0084-986,Parkerstad,Indiana,Saint Pierre and Miquelon,Other,44,02-05-2024,13-07-2024,9069.42,90,7,Gold,PayPal,Other,17-06-2024,Active,14-02-2024,Cust_9575,2.9,outlook.com,001
Cust_9576,elizabeth.martinez@gmail.com,+1-919-656-5041-0314,Wagnerchester,Mississippi,Cape Verde,Male,24,23-10-2024,23-10-2024,9330.67,250,8,Silver,Cash,Divorced,17-03-2024,Active,09-04-2024,Cust_9026,2.9,gmail.com,+1
Cust_9577,dominique.nichols@outlook.com,284-652-2926,North Michael,Minnesota,Nicaragua,Male,44,10-07-2024,23-10-2024,2030.89,16,6,Bronze,Credit Card,Other,13-01-2024,Active,03-03-2024,Cust_9577,2.9,outlook.com,284
Cust_9578,karen.davis@outlook.com,001-877-512-5781-172,Port Paul,Hawaii,Israel,Female,44,23-10-2024,04-07-2024,9581.93,250,5,Gold,Credit Card,Divorced,15-10-2024,Inactive,11-06-2024,Cust_9578,4,outlook.com,001
Cust_9579,kathryn.bush@gmail.com,579-762-7241-0752,East Susan,Vermont,Kuwait,Female,44,25-02-2024,23-10-2024,3095.09,469,6,Other,PayPal,Single,21-04-2024,Inactive,03-01-2024,Cust_1483,3.3,gmail.com,579
Cust_9580,patricia.contreras@gmail.com,551-472-8214,Eddieborough,Alabama,Hungary,Female,44,23-10-2024,23-10-2024,4807.21,250,6,Bronze,Debit Card,Single,23-10-2024,Active,12-10-2024,Cust_7328,2,gmail.com,551
Cust_9581,catherine.brewer@outlook.com,898-631-1317-5115,Guzmanfort,Indiana,Mexico,Other,44,03-03-2024,16-01-2024,6126.75,437,6,Gold,Debit Card,Single,23-10-2024,Active,25-03-2024,Cust_9581,2.9,outlook.com,898
Cust_9582,samantha.dillon@gmail.com,751-464-5190,Gibsonmouth,Michigan,Slovakia (Slovak Republic),Other,44,15-02-2024,04-10-2024,3506.2,250,6,Gold,Debit Card,Single,15-06-2024,Active,18-08-2024,Cust_9582,2.1,gmail.com,751
Cust_9583,janet.white@yahoo.com,300-273-6557,Sandraton,Tennessee,Denmark,Male,44,27-06-2024,23-10-2024,7230.15,250,6,Gold,PayPal,Single,23-10-2024,Inactive,23-07-2024,Cust_7388,2.9,yahoo.com,300
Cust_9584,michael.murray@yahoo.com,705-697-5553,Christopherburgh,Connecticut,Argentina,Female,44,23-10-2024,23-10-2024,8572.33,250,10,Platinum,PayPal,Divorced,23-10-2024,Inactive,11-03-2024,Cust_9584,2.9,yahoo.com,705
Cust_9585,david.hines@gmail.com,588-973-4011-9441,Colemouth,Virginia,Palestinian Territory,Female,44,22-07-2024,23-10-2024,738.93,168,6,Silver,Cash,Married,23-10-2024,Inactive,19-01-2024,Cust_7735,2.2,gmail.com,588
Cust_9586,steven.bradley@outlook.com,805-215-3302,New Gerald,Iowa,Palau,Female,66,23-10-2024,23-10-2024,6012.13,307,6,Silver,PayPal,Single,16-08-2024,Active,07-05-2024,Cust_1351,2.9,outlook.com,805
Cust_9587,latasha.leon@outlook.com,+1-238-464-5654-211,Charlesside,Iowa,American Samoa,Male,44,23-10-2024,23-06-2024,7422.29,250,6,Platinum,Debit Card,Other,23-10-2024,Active,08-01-2024,Cust_8503,2.9,outlook.com,+1
Cust_9588,hunter.hudson@yahoo.com,+1-440-840-2483-9473,New Cameronfort,Alaska,India,Other,44,23-10-2024,23-10-2024,8366.95,329,6,Bronze,PayPal,Single,23-10-2024,Inactive,27-08-2024,Cust_9588,2.9,yahoo.com,+1
Cust_9589,charles.hunter@outlook.com,001-661-607-1094-3038,Walshburgh,Illinois,Poland,Male,44,21-04-2024,24-01-2024,2690.71,250,10,Silver,Credit Card,Single,23-10-2024,Inactive,02-08-2024,Cust_913,2.4,outlook.com,001
Cust_9590,adrienne.lowe@outlook.com,396-736-9390-4179,Lake John,North Carolina,Saint Vincent and the Grenadines,Other,48,23-10-2024,23-10-2024,3562.97,250,7,Platinum,Debit Card,Single,05-04-2024,Active,23-03-2024,Cust_9590,2.9,outlook.com,396
Cust_9591,kathy.raymond@yahoo.com,+1-290-612-5772-5343,Rachelland,Rhode Island,Kuwait,Female,36,23-10-2024,05-01-2024,8291.91,250,8,Other,Debit Card,Divorced,23-10-2024,Active,08-10-2024,Cust_2089,2.9,yahoo.com,+1
Cust_9592,melissa.flynn@gmail.com,+1-641-831-9307-2576,Andrewton,Idaho,Sudan,Male,34,23-10-2024,23-10-2024,7903.16,325,6,Silver,Cash,Married,23-10-2024,Active,11-06-2024,Cust_5205,3.6,gmail.com,+1
Cust_9593,francisco.sparks@gmail.com,001-381-278-9397-282,Brendaburgh,Texas,Liechtenstein,Female,44,23-10-2024,23-10-2024,288.88,250,2,Other,Debit Card,Married,05-01-2024,Active,22-09-2024,Cust_9593,2.9,gmail.com,001
Cust_9594,tammy.dunlap@outlook.com,+1-796-220-8612-9805,Kathrynside,New York,Saint Barthelemy,Female,44,23-10-2024,10-09-2024,1418.31,343,6,Other,PayPal,Single,23-10-2024,Active,08-04-2024,Cust_9594,2.1,outlook.com,+1
Cust_9595,amanda.marquez@gmail.com,704-744-0158,East Zacharyview,Connecticut,Liechtenstein,Female,56,09-01-2024,23-10-2024,7660.36,250,6,Gold,Debit Card,Married,03-07-2024,Active,08-02-2024,Cust_219,4.4,gmail.com,704
Cust_9596,cheryl.quinn@yahoo.com,506-399-8871,South Catherinemouth,New Mexico,Trinidad and Tobago,Male,44,23-10-2024,09-06-2024,6406.21,117,2,Other,PayPal,Married,05-04-2024,Active,31-07-2024,Cust_5466,2.9,yahoo.com,506
Cust_9597,clinton.levine@gmail.com,+1-881-654-7537-95563,Lake Miketown,Florida,Northern Mariana Islands,Female,44,06-10-2024,23-10-2024,6301.28,368,6,Other,Credit Card,Single,23-10-2024,Active,16-08-2024,Cust_4229,2.9,gmail.com,+1
Cust_9598,patrick.kennedy@yahoo.com,913-392-5961-832,Lake Tammystad,Louisiana,Tokelau,Other,44,23-10-2024,25-06-2024,5003.46,250,6,Platinum,PayPal,Single,23-10-2024,Active,16-07-2024,Cust_6757,2.9,yahoo.com,913
Cust_9599,bradley.myers@outlook.com,609-963-8652-3458,Port Lindsay,Wyoming,Yemen,Female,44,23-10-2024,23-10-2024,8480.19,250,6,Platinum,PayPal,Divorced,23-10-2024,Active,02-05-2024,Cust_9599,2.9,outlook.com,609
Cust_9600,kevin.byrd@yahoo.com,+1-404-459-9322-49620,West Gabrielside,Minnesota,Niue,Male,44,31-01-2024,13-10-2024,7088.45,250,6,Bronze,Cash,Single,23-10-2024,Inactive,15-07-2024,Cust_9600,3.7,yahoo.com,+1
Cust_9601,mark.crawford@gmail.com,+1-319-941-0552,Dakotaburgh,Arkansas,Congo,Other,44,10-06-2024,05-09-2024,6656.36,250,6,Other,Debit Card,Single,23-10-2024,Active,01-10-2024,Cust_9601,2,gmail.com,+1
Cust_9602,jason.stewart@gmail.com,371-650-1461-6245,Dominguezville,Wisconsin,Thailand,Female,44,23-10-2024,20-01-2024,1600.3,415,4,Bronze,PayPal,Married,23-10-2024,Inactive,10-04-2024,Cust_8948,2.9,gmail.com,371
Cust_9603,charles.mcbride@gmail.com,978-437-7434,Dunnfurt,Florida,Andorra,Female,44,23-10-2024,23-10-2024,4768.56,250,6,Bronze,Debit Card,Other,06-02-2024,Active,23-09-2024,Cust_9603,4.1,gmail.com,978
Cust_9604,hannah.lane@outlook.com,722-926-2600-274,Pattersonport,Alaska,Mozambique,Other,18,23-10-2024,23-10-2024,3517.05,250,10,Silver,Debit Card,Single,06-04-2024,Inactive,06-08-2024,Cust_9604,2.9,outlook.com,722
Cust_9605,kent.huffman@outlook.com,310-805-2634,Jenniferport,Maryland,Jersey,Male,44,09-06-2024,30-06-2024,476.75,250,6,Platinum,Debit Card,Divorced,26-01-2024,Active,15-09-2024,Cust_9605,1.2,outlook.com,310
Cust_9606,bradley.rodriguez@outlook.com,+1-925-348-7450-46475,Lake Helen,Michigan,Singapore,Other,44,02-02-2024,09-04-2024,3903.95,403,6,Other,Credit Card,Single,23-10-2024,Active,24-06-2024,Cust_9606,1,outlook.com,+1
Cust_9607,ashley.zamora@gmail.com,452-865-0032-7245,Christopherberg,Louisiana,Wallis and Futuna,Male,59,23-02-2024,13-07-2024,834.88,59,6,Platinum,Debit Card,Divorced,23-10-2024,Inactive,12-06-2024,Cust_7470,2.6,gmail.com,452
Cust_9608,perry.ross@outlook.com,985-815-1806,Port Alexanderport,Tennessee,Iran,Female,44,11-09-2024,23-10-2024,3368.51,280,5,Silver,Credit Card,Single,28-07-2024,Active,15-01-2024,Cust_9784,3.6,outlook.com,985
Cust_9609,james.mckinney@yahoo.com,539-535-6232-9582,Murraystad,Illinois,Kazakhstan,Male,40,23-10-2024,28-08-2024,2361,311,7,Silver,Credit Card,Divorced,12-10-2024,Inactive,19-07-2024,Cust_6717,2.9,yahoo.com,539
Cust_9610,amanda.warner@yahoo.com,+1-424-988-6325-9499,New Justinton,New Jersey,Bulgaria,Male,44,23-10-2024,23-10-2024,1085.87,250,6,Bronze,PayPal,Other,23-10-2024,Active,26-01-2024,Cust_1359,3.8,yahoo.com,+1
Cust_9611,edgar.nichols@gmail.com,+1-686-855-8400-01144,Camposside,Maryland,Vietnam,Male,45,23-10-2024,01-02-2024,114.74,250,6,Bronze,Credit Card,Other,23-10-2024,Inactive,21-08-2024,Cust_8860,2.9,gmail.com,+1
Cust_9612,kirsten.coleman@gmail.com,369-291-2251,Port Alexandertown,Michigan,United States Minor Outlying Islands,Male,45,23-10-2024,23-10-2024,8397.66,75,6,Other,Debit Card,Single,23-10-2024,Active,13-07-2024,Cust_9612,2.1,gmail.com,369
Cust_9613,jose.taylor@gmail.com,001-797-985-7384,New Justinhaven,South Dakota,Saudi Arabia,Other,37,15-06-2024,17-09-2024,5330.72,297,6,Gold,Cash,Divorced,23-10-2024,Inactive,02-09-2024,Cust_9613,1.8,gmail.com,001
Cust_9614,kenneth.park@gmail.com,+1-569-483-0171-84072,Castillofurt,Kansas,Gibraltar,Other,44,10-09-2024,24-01-2024,3909.01,155,6,Gold,Credit Card,Single,13-02-2024,Active,29-03-2024,Cust_374,1.4,gmail.com,+1
Cust_9615,scott.walters@outlook.com,806-560-9207-640,West Jillstad,Indiana,Suriname,Female,44,03-03-2024,27-05-2024,795.21,230,11,Silver,PayPal,Married,23-10-2024,Inactive,06-10-2024,Cust_9615,2.9,outlook.com,806
Cust_9616,sharon.alexander@gmail.com,998-554-8890-9739,Port Teresa,Utah,Czech Republic,Male,44,23-10-2024,18-01-2024,4025.74,5,6,Platinum,PayPal,Divorced,23-10-2024,Inactive,26-01-2024,Cust_9616,3.5,gmail.com,998
Cust_9617,louis.thompson@gmail.com,001-923-923-9519-67132,Port Meagan,Missouri,Peru,Other,44,16-09-2024,23-10-2024,5493.99,360,6,Other,Credit Card,Single,23-10-2024,Inactive,29-07-2024,Cust_9146,4.2,gmail.com,001
Cust_9618,justin.brown@gmail.com,204-234-7436-94008,Yodermouth,Mississippi,Spain,Female,44,23-10-2024,11-06-2024,2119.84,250,9,Gold,Credit Card,Other,10-06-2024,Inactive,09-10-2024,Cust_9618,2.9,gmail.com,204
Cust_9619,tom.torres@yahoo.com,+1-328-373-0003,Carsonfort,Ohio,Maldives,Male,34,23-10-2024,23-10-2024,8455.07,464,8,Other,PayPal,Other,01-03-2024,Active,24-03-2024,Cust_9619,1.3,yahoo.com,+1
Cust_9620,kathryn.vasquez@gmail.com,540-206-2395-0849,Port Angieview,Washington,Slovakia (Slovak Republic),Male,24,08-01-2024,14-04-2024,7316.51,250,4,Platinum,Debit Card,Single,23-10-2024,Active,31-08-2024,Cust_9620,3.8,gmail.com,540
Cust_9621,scott.burke@gmail.com,670-220-4885,Jennifermouth,Idaho,Anguilla,Female,44,23-10-2024,16-04-2024,2766.99,250,2,Gold,Credit Card,Divorced,29-04-2024,Active,20-04-2024,Cust_4339,2.9,gmail.com,670
Cust_9622,rachel.brown@yahoo.com,639-831-9942,Lake Vincentview,Maryland,Guinea-Bissau,Male,44,23-10-2024,23-10-2024,1511.76,250,3,Platinum,Debit Card,Single,23-10-2024,Inactive,03-08-2024,Cust_9622,2.9,yahoo.com,639
Cust_9623,pamela.crosby@gmail.com,551-842-1478,New Eugene,New Jersey,Philippines,Female,68,23-10-2024,22-05-2024,6741.57,250,11,Other,Credit Card,Married,28-06-2024,Active,01-03-2024,Cust_9623,2.9,gmail.com,551
Cust_9624,rose.frost@outlook.com,256-614-5774-94051,Careyport,West Virginia,Mauritius,Female,44,23-10-2024,11-01-2024,7847.58,253,4,Gold,Debit Card,Other,09-06-2024,Active,28-01-2024,Cust_7643,2.9,outlook.com,256
Cust_9625,michael.fernandez@outlook.com,452-931-7179,Port Melissa,Arkansas,Micronesia,Male,44,23-09-2024,23-10-2024,4674.32,250,6,Silver,PayPal,Divorced,23-10-2024,Inactive,22-09-2024,Cust_9625,4.8,outlook.com,452
Cust_9626,brittany.harper@outlook.com,001-617-592-4630-37975,Hernandeztown,Washington,Korea,Male,40,19-09-2024,15-10-2024,1015.87,89,11,Platinum,Cash,Other,03-03-2024,Inactive,01-08-2024,Cust_9626,4.7,outlook.com,001
Cust_9627,michael.price@outlook.com,481-377-2498,East Brandon,Missouri,Switzerland,Female,38,23-10-2024,19-05-2024,5956.58,426,6,Bronze,Credit Card,Married,23-10-2024,Inactive,06-01-2024,Cust_563,2.9,outlook.com,481
Cust_9628,michael.garcia@gmail.com,532-835-7876,North Bryan,Texas,Fiji,Male,43,23-10-2024,23-10-2024,9311.42,237,7,Gold,Credit Card,Divorced,23-10-2024,Active,23-01-2024,Cust_5708,3.9,gmail.com,532
Cust_9629,john.hobbs@gmail.com,+1-426-693-0356-91367,South Williammouth,Colorado,Zambia,Other,44,23-10-2024,23-10-2024,4832.76,250,5,Gold,Credit Card,Married,05-05-2024,Inactive,04-06-2024,Cust_1917,1.8,gmail.com,+1
Cust_9630,kristina.campbell@outlook.com,747-734-8840,Duartemouth,South Dakota,Paraguay,Other,58,23-10-2024,23-10-2024,3871.79,14,11,Platinum,Credit Card,Single,14-09-2024,Active,09-02-2024,Cust_6047,1.3,outlook.com,747
Cust_9631,andrea.thompson@outlook.com,344-255-4186,Hurstfurt,Minnesota,Oman,Other,44,28-02-2024,23-10-2024,5924.12,439,6,Platinum,Debit Card,Married,23-10-2024,Inactive,20-07-2024,Cust_6478,3.2,outlook.com,344
Cust_9632,cathy.wilson@gmail.com,245-441-9111-29938,East Amandaburgh,Indiana,Falkland Islands (Malvinas),Male,61,02-01-2024,17-09-2024,6434.62,250,7,Bronze,Cash,Married,23-10-2024,Active,07-02-2024,Cust_7421,2.7,gmail.com,245
Cust_9633,scott.harris@outlook.com,+1-266-340-2133-0241,Port Jimmy,South Dakota,Bahrain,Female,31,24-06-2024,29-05-2024,7768.69,355,12,Silver,Cash,Married,23-10-2024,Active,03-04-2024,Cust_9633,2.9,outlook.com,+1
Cust_9634,kristen.thomas@gmail.com,270-395-8451,Smithshire,Iowa,Bahrain,Female,44,30-09-2024,23-10-2024,1680.4,282,4,Platinum,PayPal,Other,23-10-2024,Active,23-05-2024,Cust_9634,5,gmail.com,270
Cust_9635,john.martin@yahoo.com,676-615-8070,Judyburgh,Michigan,Afghanistan,Male,24,23-10-2024,23-10-2024,8716.01,403,6,Platinum,PayPal,Divorced,23-10-2024,Inactive,04-04-2024,Cust_2702,2.9,yahoo.com,676
Cust_9636,john.hill@gmail.com,+1-579-561-1825-75349,Port Christophertown,Connecticut,Anguilla,Male,44,19-06-2024,29-04-2024,7623.77,269,6,Other,Debit Card,Divorced,29-02-2024,Active,25-07-2024,Cust_9636,2.9,gmail.com,+1
Cust_9637,douglas.fernandez@yahoo.com,589-633-5309-6061,Ethanside,Michigan,Eritrea,Male,46,23-10-2024,23-10-2024,1427.82,250,6,Other,PayPal,Other,22-01-2024,Active,26-05-2024,Cust_7612,2.3,yahoo.com,589
Cust_9638,jessica.martin@outlook.com,+1-882-435-1725-779,West Jonathan,Montana,Korea,Female,44,10-10-2024,27-06-2024,316.02,215,6,Platinum,Credit Card,Divorced,23-10-2024,Active,15-10-2024,Cust_8620,4.5,outlook.com,+1
Cust_9639,angela.barnes@yahoo.com,252-227-5712,Karenland,Alabama,Myanmar,Male,44,14-04-2024,06-04-2024,8895.82,94,9,Gold,Debit Card,Single,23-10-2024,Inactive,29-03-2024,Cust_9639,1.3,yahoo.com,252
Cust_9640,jonathan.holmes@gmail.com,896-466-0667-20270,East Danieltown,Connecticut,Qatar,Male,44,23-10-2024,23-10-2024,6281.93,294,6,Platinum,PayPal,Divorced,23-10-2024,Inactive,28-03-2024,Cust_9640,1.5,gmail.com,896
Cust_9641,david.hodge@yahoo.com,884-641-5468-759,Alistad,New Mexico,Papua New Guinea,Male,49,23-10-2024,23-10-2024,9651.92,47,6,Gold,Debit Card,Other,23-10-2024,Active,31-08-2024,Cust_9641,3.8,yahoo.com,884
Cust_9642,michael.english@gmail.com,+1-845-959-5753-36879,Millerfort,North Carolina,Ghana,Male,60,23-10-2024,01-08-2024,4158.61,250,6,Platinum,Credit Card,Divorced,08-03-2024,Inactive,22-09-2024,Cust_9642,2.9,gmail.com,+1
Cust_9643,samantha.scott@gmail.com,+1-674-541-5189-5241,New Veronicaborough,New Hampshire,Mayotte,Male,70,23-10-2024,07-01-2024,3169.8,250,9,Platinum,Debit Card,Divorced,28-04-2024,Inactive,08-04-2024,Cust_8966,1.9,gmail.com,+1
Cust_9644,sean.wood@yahoo.com,742-783-6421-05510,Port Tammychester,North Dakota,Mexico,Male,23,08-09-2024,23-10-2024,4748.7,250,6,Bronze,Cash,Other,23-10-2024,Active,09-04-2024,Cust_7777,3.6,yahoo.com,742
Cust_9645,colleen.wilson@gmail.com,+1-374-593-5941-3775,Chanville,Oregon,Myanmar,Other,68,06-06-2024,23-10-2024,4361.86,405,6,Other,Credit Card,Single,12-10-2024,Active,28-08-2024,Cust_9645,4.1,gmail.com,+1
Cust_9646,ryan.bean@outlook.com,861-845-1214,Markchester,Minnesota,Timor-Leste,Other,44,23-10-2024,25-07-2024,1243.18,250,6,Bronze,PayPal,Married,23-10-2024,Inactive,10-10-2024,Cust_9646,2.9,outlook.com,861
Cust_9647,anna.walker@gmail.com,370-959-5454,South Joanne,New York,Poland,Male,47,23-10-2024,23-10-2024,7353.87,250,11,Gold,Cash,Married,17-07-2024,Active,15-09-2024,Cust_3268,2.9,gmail.com,370
Cust_9648,felicia.blackwell@outlook.com,957-353-9921,West Dominiquefort,Nevada,Spain,Other,60,16-01-2024,24-02-2024,9532.79,469,12,Platinum,Cash,Other,07-06-2024,Active,29-05-2024,Cust_5052,3.2,outlook.com,957
Cust_9649,holly.white@gmail.com,855-212-8737,North Bryanstad,West Virginia,Turks and Caicos Islands,Other,62,03-09-2024,23-10-2024,8456.98,335,6,Bronze,Cash,Single,26-07-2024,Active,18-06-2024,Cust_9649,4.4,gmail.com,855
Cust_9650,jeffrey.hutchinson@gmail.com,+1-271-664-4223-7110,North Shawnburgh,Wyoming,Lebanon,Female,44,23-10-2024,23-10-2024,7057.01,250,11,Bronze,PayPal,Divorced,10-03-2024,Active,09-09-2024,Cust_8240,4.6,gmail.com,+1
Cust_9651,diana.mitchell@gmail.com,693-984-4731,Port Mary,Minnesota,Nepal,Other,44,23-10-2024,23-10-2024,1763.37,61,6,Other,Cash,Other,14-04-2024,Active,20-05-2024,Cust_6069,1.6,gmail.com,693
Cust_9652,amy.peterson@gmail.com,258-606-5798-02276,Kimberlystad,Minnesota,Indonesia,Female,70,23-10-2024,14-07-2024,2498.64,250,6,Silver,Cash,Single,28-06-2024,Active,10-07-2024,Cust_8251,2.9,gmail.com,258
Cust_9653,james.harrison@gmail.com,956-838-9899-6432,North Veronica,Washington,Ukraine,Other,44,11-03-2024,07-04-2024,3752.7,250,6,Bronze,PayPal,Married,25-05-2024,Inactive,26-07-2024,Cust_1557,4.4,gmail.com,956
Cust_9654,mark.walker@gmail.com,368-248-3914-9692,East Dianehaven,Texas,Vanuatu,Male,67,12-10-2024,04-08-2024,4319.22,250,1,Gold,Debit Card,Married,10-05-2024,Active,26-07-2024,Cust_4012,3,gmail.com,368
Cust_9655,jeffrey.hernandez@yahoo.com,+1-935-910-0428,East Thomasview,New Jersey,Syrian Arab Republic,Female,33,23-10-2024,23-10-2024,918.65,428,8,Other,Credit Card,Divorced,14-08-2024,Active,28-08-2024,Cust_9655,2.9,yahoo.com,+1
Cust_9656,james.williamson@yahoo.com,415-455-0980,South Tommyfurt,Pennsylvania,Djibouti,Male,22,21-09-2024,23-10-2024,2528.55,423,4,Bronze,Debit Card,Single,27-06-2024,Inactive,16-06-2024,Cust_1491,4.8,yahoo.com,415
Cust_9657,stephen.wallace@gmail.com,304-758-3123,Payneville,Tennessee,Taiwan,Other,39,22-02-2024,23-10-2024,1669.44,340,2,Silver,Cash,Divorced,08-08-2024,Active,09-07-2024,Cust_7183,2.1,gmail.com,304
Cust_9658,rodney.george@gmail.com,001-958-905-6690-0834,Port Christopherview,Maine,Reunion,Female,44,23-10-2024,23-10-2024,8625.81,250,12,Platinum,Cash,Other,08-04-2024,Active,24-04-2024,Cust_9658,2.9,gmail.com,001
Cust_9659,amy.mclean@outlook.com,575-425-0273-361,East Maria,Delaware,Comoros,Male,44,07-10-2024,23-10-2024,6449.78,340,1,Gold,Credit Card,Married,20-08-2024,Active,09-03-2024,Cust_7999,1.5,outlook.com,575
Cust_9660,tami.wright@outlook.com,554-588-4214,East Courtney,New Hampshire,Saint Kitts and Nevis,Female,44,15-09-2024,17-07-2024,9274.82,209,1,Bronze,Debit Card,Divorced,23-10-2024,Active,24-09-2024,Cust_9660,2.9,outlook.com,554
Cust_9661,tim.gonzalez@gmail.com,+1-969-405-7174-9262,Reillyshire,Minnesota,El Salvador,Male,44,22-05-2024,23-10-2024,5111.52,119,10,Platinum,PayPal,Divorced,08-08-2024,Inactive,21-01-2024,Cust_602,2.9,gmail.com,+1
Cust_9662,christopher.salinas@yahoo.com,401-964-4084,South Brian,Virginia,Saint Pierre and Miquelon,Male,69,30-03-2024,31-08-2024,2804.81,250,9,Other,Debit Card,Other,12-06-2024,Active,26-03-2024,Cust_3102,2.9,yahoo.com,401
Cust_9663,roberto.lewis@gmail.com,001-401-975-5968,Loriburgh,Indiana,Netherlands Antilles,Other,68,23-10-2024,23-10-2024,4208.99,250,10,Bronze,Debit Card,Married,23-10-2024,Active,06-02-2024,Cust_7201,2.9,gmail.com,001
Cust_9664,caroline.porter@yahoo.com,520-650-4265,Katherinebury,Missouri,Antarctica (the territory South of 60 deg S),Male,44,07-03-2024,20-06-2024,2710.64,250,9,Platinum,PayPal,Divorced,23-10-2024,Inactive,05-08-2024,Cust_8082,3.7,yahoo.com,520
Cust_9665,jessica.thompson@outlook.com,+1-772-272-5546-2168,East Eddietown,Kentucky,Colombia,Other,44,23-10-2024,31-08-2024,141.35,250,5,Silver,Credit Card,Other,23-10-2024,Active,07-09-2024,Cust_6746,2.9,outlook.com,+1
Cust_9666,kenneth.weaver@yahoo.com,+1-546-513-3379-971,South Andrew,Texas,Nigeria,Other,44,23-10-2024,23-10-2024,7167.83,443,12,Bronze,PayPal,Other,01-06-2024,Active,25-01-2024,Cust_9666,4.9,yahoo.com,+1
Cust_9667,katie.caldwell@gmail.com,883-485-2951-9662,Ronaldport,South Dakota,Sierra Leone,Female,68,23-10-2024,23-10-2024,4858.82,214,6,Other,Cash,Other,12-05-2024,Active,09-08-2024,Cust_9667,1.1,gmail.com,883
Cust_9668,timothy.goodman@outlook.com,+1-494-403-1625-13738,East Carlosshire,Alabama,Belgium,Male,44,23-10-2024,23-10-2024,7416.42,250,4,Gold,Debit Card,Single,29-06-2024,Inactive,06-04-2024,Cust_9668,2.9,outlook.com,+1
Cust_9669,john.parker@gmail.com,757-368-7925,West Helen,Rhode Island,Lithuania,Male,21,23-10-2024,30-08-2024,3741.02,250,6,Bronze,Credit Card,Single,01-01-2024,Inactive,22-09-2024,Cust_644,4,gmail.com,757
Cust_9670,nicole.young@yahoo.com,933-764-1095-158,South Alicia,Minnesota,Zambia,Female,39,30-01-2024,05-07-2024,3168.83,461,1,Bronze,PayPal,Divorced,23-10-2024,Active,28-03-2024,Cust_541,2.9,yahoo.com,933
Cust_9671,laura.johnson@outlook.com,671-430-2613-26769,Lake Danielburgh,California,Guyana,Other,44,23-10-2024,07-06-2024,2203.2,250,6,Gold,Credit Card,Divorced,28-04-2024,Active,12-10-2024,Cust_9671,2.2,outlook.com,671
Cust_9672,dustin.solis@gmail.com,001-437-819-9687,Lake Victoria,Massachusetts,Serbia,Male,70,07-07-2024,31-07-2024,9422.24,250,6,Silver,Cash,Divorced,23-10-2024,Active,20-05-2024,Cust_9672,2.9,gmail.com,001
Cust_9673,caitlyn.lopez@yahoo.com,369-664-3959,Markborough,Alaska,Solomon Islands,Other,44,12-01-2024,23-10-2024,1369.45,69,6,Gold,Credit Card,Divorced,23-07-2024,Active,14-01-2024,Cust_689,2.9,yahoo.com,369
Cust_9674,ricardo.thomas@gmail.com,001-553-692-4273-07002,Laurenport,Texas,Korea,Other,44,23-10-2024,14-04-2024,3818.87,416,2,Gold,PayPal,Single,23-10-2024,Active,13-07-2024,Cust_9674,2.9,gmail.com,001
